rt,stimulus,response,trial_type,trial_index,plugin_version,time_elapsed,run_id,condition,recorded_at,id,ip,browser,browser_version,platform,platform_version,user_agent,referer,language,accept_language,success,question_number,block,question_text,valence,slider_start,question_order
2925,<p style='font-size:22px;'>短気</p>,20,html-slider-response,10,2.1.0,35209,1,1,2025-11-27 12:05:41,860de0406e1f4d30,158.217.104.44,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,8,superiority,短気,negative,50.0,
3647,<p style='font-size:22px;'>頼りない</p>,41,html-slider-response,11,2.1.0,18993,1,1,2025-11-27 12:05:45,860de0406e1f4d30,158.217.104.176,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,9,superiority,頼りない,negative,50.0,
793,<p style='font-size:22px;'>慎重</p>,45,html-slider-response,12,2.1.0,14095,1,1,2025-11-27 12:05:49,860de0406e1f4d30,158.217.104.112,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,10,superiority,慎重,positive,50.0,
1567,<p style='font-size:22px;'>誠実</p>,38,html-slider-response,13,2.1.0,49563,1,1,2025-11-27 12:05:53,860de0406e1f4d30,158.217.104.41,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,11,superiority,誠実,positive,50.0,
3751,<p style='font-size:22px;'>軽薄</p>,47,html-slider-response,14,2.1.0,2773,1,1,2025-11-27 12:05:57,860de0406e1f4d30,158.217.104.50,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,12,superiority,軽薄,negative,50.0,
1067,<p style='font-size:22px;'>真面目</p>,83,html-slider-response,15,2.1.0,3919,1,1,2025-11-27 12:06:01,860de0406e1f4d30,158.217.104.13,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,13,superiority,真面目,positive,50.0,
1394,<p style='font-size:22px;'>不器用</p>,18,html-slider-response,16,2.1.0,24007,1,1,2025-11-27 12:06:05,860de0406e1f4d30,158.217.104.76,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,14,superiority,不器用,negative,50.0,
1111,<p style='font-size:22px;'>冷静</p>,59,html-slider-response,17,2.1.0,29957,1,1,2025-11-27 12:06:09,860de0406e1f4d30,158.217.104.237,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,15,superiority,冷静,positive,50.0,
1085,<p style='font-size:22px;'>陽気</p>,63,html-slider-response,18,2.1.0,28040,1,1,2025-11-27 12:06:13,860de0406e1f4d30,158.217.104.11,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,16,superiority,陽気,positive,50.0,
3440,<p style='font-size:22px;'>従順</p>,97,html-slider-response,19,2.1.0,48793,1,1,2025-11-27 12:06:17,860de0406e1f4d30,158.217.104.26,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,17,superiority,従順,positive,50.0,
679,<p style='font-size:22px;'>存在感が薄い</p>,42,html-slider-response,20,2.1.0,22350,1,1,2025-11-27 12:06:21,860de0406e1f4d30,158.217.104.182,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,18,superiority,存在感が薄い,negative,50.0,
2476,<p style='font-size:22px;'>器用</p>,72,html-slider-response,21,2.1.0,10441,1,1,2025-11-27 12:06:25,860de0406e1f4d30,158.217.104.39,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,19,superiority,器用,positive,50.0,
1013,<p style='font-size:22px;'>不正直</p>,0,html-slider-response,22,2.1.0,30165,1,1,2025-11-27 12:06:29,860de0406e1f4d30,158.217.104.124,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,20,superiority,不正直,negative,50.0,
3610,<p style='font-size:22px;'>粘り強い</p>,61,html-slider-response,23,2.1.0,37219,1,1,2025-11-27 12:06:33,860de0406e1f4d30,158.217.104.96,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,21,superiority,粘り強い,positive,50.0,
2560,<p style='font-size:22px;'>冴えない</p>,38,html-slider-response,24,2.1.0,45596,1,1,2025-11-27 12:06:37,860de0406e1f4d30,158.217.104.190,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,22,superiority,冴えない,negative,50.0,
1393,<p style='font-size:22px;'>単純</p>,34,html-slider-response,25,2.1.0,49488,1,1,2025-11-27 12:06:41,860de0406e1f4d30,158.217.104.93,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,23,superiority,単純,negative,50.0,
3402,<p style='font-size:22px;'>感傷的</p>,18,html-slider-response,26,2.1.0,13898,1,1,2025-11-27 12:06:45,860de0406e1f4d30,158.217.104.76,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,24,superiority,感傷的,negative,50.0,
1521,<p style='font-size:22px;'>知的</p>,41,html-slider-response,27,2.1.0,36249,1,1,2025-11-27 12:06:49,860de0406e1f4d30,158.217.104.140,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,25,superiority,知的,positive,50.0,
1249,<p style='font-size:22px;'>厳格</p>,57,html-slider-response,28,2.1.0,32093,1,1,2025-11-27 12:06:53,860de0406e1f4d30,158.217.104.219,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,26,superiority,厳格,positive,50.0,
3364,<p style='font-size:22px;'>勤勉</p>,54,html-slider-response,29,2.1.0,34966,1,1,2025-11-27 12:06:57,860de0406e1f4d30,158.217.104.168,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,27,superiority,勤勉,positive,50.0,
1974,<p style='font-size:22px;'>陰気</p>,46,html-slider-response,30,2.1.0,16186,1,1,2025-11-27 12:07:01,860de0406e1f4d30,158.217.104.174,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,28,superiority,陰気,negative,50.0,
3040,<p style='font-size:22px;'>ユーモアがある</p>,61,html-slider-response,31,2.1.0,33405,1,1,2025-11-27 12:07:05,860de0406e1f4d30,158.217.104.183,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,29,superiority,ユーモアがある,positive,50.0,
1846,<p style='font-size:22px;'>衝動的</p>,44,html-slider-response,32,2.1.0,26785,1,1,2025-11-27 12:07:09,860de0406e1f4d30,158.217.104.108,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,30,superiority,衝動的,negative,50.0,
783,<p style='font-size:22px;'>内気</p>,40,html-slider-response,33,2.1.0,31858,1,1,2025-11-27 12:07:13,860de0406e1f4d30,158.217.104.206,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,31,superiority,内気,negative,50.0,
1633,<p style='font-size:22px;'>気難しい</p>,44,html-slider-response,34,2.1.0,17866,1,1,2025-11-27 12:07:17,860de0406e1f4d30,158.217.104.26,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,32,superiority,気難しい,negative,50.0,
3508,<p style='font-size:22px;'>ユーモアがない</p>,20,html-slider-response,35,2.1.0,15739,1,1,2025-11-27 12:07:21,860de0406e1f4d30,158.217.104.23,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,33,superiority,ユーモアがない,negative,50.0,
3381,<p style='font-size:22px;'>正直</p>,82,html-slider-response,36,2.1.0,35755,1,1,2025-11-27 12:07:25,860de0406e1f4d30,158.217.104.118,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,34,superiority,正直,positive,50.0,
3127,<p style='font-size:22px;'>優柔不断</p>,34,html-slider-response,37,2.1.0,27439,1,1,2025-11-27 12:07:29,860de0406e1f4d30,158.217.104.163,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,35,superiority,優柔不断,negative,50.0,
2162,<p style='font-size:22px;'>実務家</p>,55,html-slider-response,38,2.1.0,47880,1,1,2025-11-27 12:07:33,860de0406e1f4d30,158.217.104.146,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,36,superiority,実務家,positive,50.0,
3704,<p style='font-size:22px;'>浅薄</p>,47,html-slider-response,39,2.1.0,1879,1,1,2025-11-27 12:07:37,860de0406e1f4d30,158.217.104.71,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,37,superiority,浅薄,negative,50.0,
1299,<p style='font-size:22px;'>知性がない</p>,52,html-slider-response,40,2.1.0,1348,1,1,2025-11-27 12:07:41,860de0406e1f4d30,158.217.104.253,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,38,superiority,知性がない,negative,50.0,
1421,<p style='font-size:22px;'>想像力に欠ける</p>,21,html-slider-response,41,2.1.0,24168,1,1,2025-11-27 12:07:45,860de0406e1f4d30,158.217.104.9,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,39,superiority,想像力に欠ける,negative,50.0,
1058,<p style='font-size:22px;'>間抜け</p>,15,html-slider-response,42,2.1.0,36346,1,1,2025-11-27 12:07:49,860de0406e1f4d30,158.217.104.43,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,40,superiority,間抜け,negative,50.0,
2096,<p style='font-size:22px;'>無責任</p>,33,html-slider-response,43,2.1.0,35980,1,1,2025-11-27 12:07:53,860de0406e1f4d30,158.217.104.148,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,41,superiority,無責任,negative,50.0,
1081,<p style='font-size:22px;'>うぬぼれ屋</p>,46,html-slider-response,44,2.1.0,49903,1,1,2025-11-27 12:07:57,860de0406e1f4d30,158.217.104.86,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,42,superiority,うぬぼれ屋,negative,50.0,
2711,<p style='font-size:22px;'>浪費家</p>,33,html-slider-response,45,2.1.0,21738,1,1,2025-11-27 12:08:01,860de0406e1f4d30,158.217.104.40,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,43,superiority,浪費家,negative,50.0,
2992,<p style='font-size:22px;'>想像力に富む</p>,20,html-slider-response,46,2.1.0,6470,1,1,2025-11-27 12:08:05,860de0406e1f4d30,158.217.104.221,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,44,superiority,想像力に富む,positive,50.0,
2200,<p style='font-size:22px;'>人に好かれる</p>,66,html-slider-response,47,2.1.0,3044,1,1,2025-11-27 12:08:09,860de0406e1f4d30,158.217.104.124,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,45,superiority,人に好かれる,positive,50.0,
3560,<p style='font-size:22px;'>支配的</p>,37,html-slider-response,48,2.1.0,32202,1,1,2025-11-27 12:08:13,860de0406e1f4d30,158.217.104.121,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,46,superiority,支配的,negative,50.0,
2483,<p style='font-size:22px;'>視野が広い</p>,57,html-slider-response,49,2.1.0,24806,1,1,2025-11-27 12:08:17,860de0406e1f4d30,158.217.104.152,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,47,superiority,視野が広い,positive,50.0,
3654,<p style='font-size:22px;'>控え目</p>,60,html-slider-response,50,2.1.0,3565,1,1,2025-11-27 12:08:21,860de0406e1f4d30,158.217.104.176,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,48,superiority,控え目,positive,50.0,
2327,<p style='font-size:22px;'>思いやりがある</p>,83,html-slider-response,51,2.1.0,48192,1,1,2025-11-27 12:08:25,860de0406e1f4d30,158.217.104.16,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,49,superiority,思いやりがある,positive,50.0,
2325,<p style='font-size:22px;'>気まぐれ</p>,35,html-slider-response,52,2.1.0,15054,1,1,2025-11-27 12:08:29,860de0406e1f4d30,158.217.104.29,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,50,superiority,気まぐれ,negative,50.0,
2401,<p style='font-size:22px;'>頼りになる</p>,65,html-slider-response,53,2.1.0,11555,1,1,2025-11-27 12:08:33,860de0406e1f4d30,158.217.104.91,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,51,superiority,頼りになる,positive,50.0,
1305,<p style='font-size:22px;'>果敢</p>,77,html-slider-response,54,2.1.0,35444,1,1,2025-11-27 12:08:37,860de0406e1f4d30,158.217.104.37,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,52,superiority,果敢,positive,50.0,
