rt,stimulus,response,trial_type,trial_index,plugin_version,time_elapsed,run_id,condition,recorded_at,id,ip,browser,browser_version,platform,platform_version,user_agent,referer,language,accept_language,success,question_number,block,question_text,valence,slider_start,question_order
2918,<p style='font-size:22px;'>視野が広い</p>,71,html-slider-response,10,2.1.0,22449,1,1,2025-11-27 14:22:41,f642fc7668174a08,158.217.104.25,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,8,superiority,視野が広い,positive,50.0,
1923,<p style='font-size:22px;'>不正直</p>,32,html-slider-response,11,2.1.0,34338,1,1,2025-11-27 14:22:45,f642fc7668174a08,158.217.104.176,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,9,superiority,不正直,negative,50.0,
3623,<p style='font-size:22px;'>想像力に欠ける</p>,30,html-slider-response,12,2.1.0,34349,1,1,2025-11-27 14:22:49,f642fc7668174a08,158.217.104.195,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,10,superiority,想像力に欠ける,negative,50.0,
2378,<p style='font-size:22px;'>頼りない</p>,42,html-slider-response,13,2.1.0,3127,1,1,2025-11-27 14:22:53,f642fc7668174a08,158.217.104.146,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,11,superiority,頼りない,negative,50.0,
3454,<p style='font-size:22px;'>うぬぼれ屋</p>,19,html-slider-response,14,2.1.0,33359,1,1,2025-11-27 14:22:57,f642fc7668174a08,158.217.104.39,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,12,superiority,うぬぼれ屋,negative,50.0,
1393,<p style='font-size:22px;'>社交的</p>,92,html-slider-response,15,2.1.0,45042,1,1,2025-11-27 14:23:01,f642fc7668174a08,158.217.104.239,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,13,superiority,社交的,positive,50.0,
2894,<p style='font-size:22px;'>間抜け</p>,17,html-slider-response,16,2.1.0,42944,1,1,2025-11-27 14:23:05,f642fc7668174a08,158.217.104.94,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,14,superiority,間抜け,negative,50.0,
3743,<p style='font-size:22px;'>冷静</p>,73,html-slider-response,17,2.1.0,9251,1,1,2025-11-27 14:23:09,f642fc7668174a08,158.217.104.169,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,15,superiority,冷静,positive,50.0,
1283,<p style='font-size:22px;'>果敢</p>,85,html-slider-response,18,2.1.0,36067,1,1,2025-11-27 14:23:13,f642fc7668174a08,158.217.104.233,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,16,superiority,果敢,positive,50.0,
1910,<p style='font-size:22px;'>慎重</p>,65,html-slider-response,19,2.1.0,3630,1,1,2025-11-27 14:23:17,f642fc7668174a08,158.217.104.193,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,17,superiority,慎重,positive,50.0,
3179,<p style='font-size:22px;'>単純</p>,29,html-slider-response,20,2.1.0,16063,1,1,2025-11-27 14:23:21,f642fc7668174a08,158.217.104.220,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,18,superiority,単純,negative,50.0,
1480,<p style='font-size:22px;'>大胆</p>,75,html-slider-response,21,2.1.0,47469,1,1,2025-11-27 14:23:25,f642fc7668174a08,158.217.104.238,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,19,superiority,大胆,positive,50.0,
3370,<p style='font-size:22px;'>真面目</p>,70,html-slider-response,22,2.1.0,30431,1,1,2025-11-27 14:23:29,f642fc7668174a08,158.217.104.240,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,20,superiority,真面目,positive,50.0,
2787,<p style='font-size:22px;'>誠実</p>,88,html-slider-response,23,2.1.0,28921,1,1,2025-11-27 14:23:33,f642fc7668174a08,158.217.104.164,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,21,superiority,誠実,positive,50.0,
3307,<p style='font-size:22px;'>存在感が薄い</p>,23,html-slider-response,24,2.1.0,29795,1,1,2025-11-27 14:23:37,f642fc7668174a08,158.217.104.143,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,22,superiority,存在感が薄い,negative,50.0,
3829,<p style='font-size:22px;'>控え目</p>,68,html-slider-response,25,2.1.0,35616,1,1,2025-11-27 14:23:41,f642fc7668174a08,158.217.104.148,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,23,superiority,控え目,positive,50.0,
3530,<p style='font-size:22px;'>ユーモアがない</p>,27,html-slider-response,26,2.1.0,11038,1,1,2025-11-27 14:23:45,f642fc7668174a08,158.217.104.160,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,24,superiority,ユーモアがない,negative,50.0,
3050,<p style='font-size:22px;'>気難しい</p>,36,html-slider-response,27,2.1.0,30549,1,1,2025-11-27 14:23:49,f642fc7668174a08,158.217.104.101,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,25,superiority,気難しい,negative,50.0,
1941,<p style='font-size:22px;'>人に好かれる</p>,87,html-slider-response,28,2.1.0,7327,1,1,2025-11-27 14:23:53,f642fc7668174a08,158.217.104.222,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,26,superiority,人に好かれる,positive,50.0,
3060,<p style='font-size:22px;'>想像力に富む</p>,68,html-slider-response,29,2.1.0,43649,1,1,2025-11-27 14:23:57,f642fc7668174a08,158.217.104.190,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,27,superiority,想像力に富む,positive,50.0,
2148,<p style='font-size:22px;'>支配的</p>,14,html-slider-response,30,2.1.0,31920,1,1,2025-11-27 14:24:01,f642fc7668174a08,158.217.104.1,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,28,superiority,支配的,negative,50.0,
3917,<p style='font-size:22px;'>悲観的</p>,25,html-slider-response,31,2.1.0,23930,1,1,2025-11-27 14:24:05,f642fc7668174a08,158.217.104.18,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,29,superiority,悲観的,negative,50.0,
3067,<p style='font-size:22px;'>浪費家</p>,23,html-slider-response,32,2.1.0,46134,1,1,2025-11-27 14:24:09,f642fc7668174a08,158.217.104.92,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,30,superiority,浪費家,negative,50.0,
1594,<p style='font-size:22px;'>気まぐれ</p>,32,html-slider-response,33,2.1.0,14937,1,1,2025-11-27 14:24:13,f642fc7668174a08,158.217.104.172,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,31,superiority,気まぐれ,negative,50.0,
3954,<p style='font-size:22px;'>人望がない</p>,51,html-slider-response,34,2.1.0,40236,1,1,2025-11-27 14:24:17,f642fc7668174a08,158.217.104.95,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,32,superiority,人望がない,negative,50.0,
1882,<p style='font-size:22px;'>実務家</p>,62,html-slider-response,35,2.1.0,27868,1,1,2025-11-27 14:24:21,f642fc7668174a08,158.217.104.54,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,33,superiority,実務家,positive,50.0,
759,<p style='font-size:22px;'>正直</p>,74,html-slider-response,36,2.1.0,13126,1,1,2025-11-27 14:24:25,f642fc7668174a08,158.217.104.33,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,34,superiority,正直,positive,50.0,
2621,<p style='font-size:22px;'>思いやりがある</p>,66,html-slider-response,37,2.1.0,12729,1,1,2025-11-27 14:24:29,f642fc7668174a08,158.217.104.117,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,35,superiority,思いやりがある,positive,50.0,
1425,<p style='font-size:22px;'>陽気</p>,59,html-slider-response,38,2.1.0,48895,1,1,2025-11-27 14:24:33,f642fc7668174a08,158.217.104.145,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,36,superiority,陽気,positive,50.0,
2454,<p style='font-size:22px;'>粘り強い</p>,65,html-slider-response,39,2.1.0,39356,1,1,2025-11-27 14:24:37,f642fc7668174a08,158.217.104.236,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,37,superiority,粘り強い,positive,50.0,
1957,<p style='font-size:22px;'>衝動的</p>,28,html-slider-response,40,2.1.0,21632,1,1,2025-11-27 14:24:41,f642fc7668174a08,158.217.104.188,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,38,superiority,衝動的,negative,50.0,
673,<p style='font-size:22px;'>親切</p>,75,html-slider-response,41,2.1.0,20081,1,1,2025-11-27 14:24:45,f642fc7668174a08,158.217.104.21,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,39,superiority,親切,positive,50.0,
1678,<p style='font-size:22px;'>陰気</p>,42,html-slider-response,42,2.1.0,32203,1,1,2025-11-27 14:24:49,f642fc7668174a08,158.217.104.1,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,40,superiority,陰気,negative,50.0,
1124,<p style='font-size:22px;'>冴えない</p>,48,html-slider-response,43,2.1.0,26756,1,1,2025-11-27 14:24:53,f642fc7668174a08,158.217.104.84,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,41,superiority,冴えない,negative,50.0,
3097,<p style='font-size:22px;'>ユーモアがある</p>,69,html-slider-response,44,2.1.0,7220,1,1,2025-11-27 14:24:57,f642fc7668174a08,158.217.104.239,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,42,superiority,ユーモアがある,positive,50.0,
3546,<p style='font-size:22px;'>知的</p>,85,html-slider-response,45,2.1.0,24387,1,1,2025-11-27 14:25:01,f642fc7668174a08,158.217.104.134,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,43,superiority,知的,positive,50.0,
1864,<p style='font-size:22px;'>寛大</p>,83,html-slider-response,46,2.1.0,18708,1,1,2025-11-27 14:25:05,f642fc7668174a08,158.217.104.9,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,44,superiority,寛大,positive,50.0,
1670,<p style='font-size:22px;'>器用</p>,72,html-slider-response,47,2.1.0,37663,1,1,2025-11-27 14:25:09,f642fc7668174a08,158.217.104.160,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,45,superiority,器用,positive,50.0,
3429,<p style='font-size:22px;'>無責任</p>,17,html-slider-response,48,2.1.0,1403,1,1,2025-11-27 14:25:13,f642fc7668174a08,158.217.104.208,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,46,superiority,無責任,negative,50.0,
1241,<p style='font-size:22px;'>軽薄</p>,29,html-slider-response,49,2.1.0,32904,1,1,2025-11-27 14:25:17,f642fc7668174a08,158.217.104.242,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,47,superiority,軽薄,negative,50.0,
1822,<p style='font-size:22px;'>厳格</p>,91,html-slider-response,50,2.1.0,35449,1,1,2025-11-27 14:25:21,f642fc7668174a08,158.217.104.29,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,48,superiority,厳格,positive,50.0,
630,<p style='font-size:22px;'>頼りになる</p>,69,html-slider-response,51,2.1.0,3563,1,1,2025-11-27 14:25:25,f642fc7668174a08,158.217.104.151,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,49,superiority,頼りになる,positive,50.0,
2798,<p style='font-size:22px;'>不器用</p>,9,html-slider-response,52,2.1.0,14132,1,1,2025-11-27 14:25:29,f642fc7668174a08,158.217.104.202,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,50,superiority,不器用,negative,50.0,
1439,<p style='font-size:22px;'>謙虚</p>,68,html-slider-response,53,2.1.0,11220,1,1,2025-11-27 14:25:33,f642fc7668174a08,158.217.104.171,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,51,superiority,謙虚,positive,50.0,
901,<p style='font-size:22px;'>感傷的</p>,24,html-slider-response,54,2.1.0,24180,1,1,2025-11-27 14:25:37,f642fc7668174a08,158.217.104.134,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,52,superiority,感傷的,negative,50.0,
