rt,stimulus,response,trial_type,trial_index,plugin_version,time_elapsed,run_id,condition,recorded_at,id,ip,browser,browser_version,platform,platform_version,user_agent,referer,language,accept_language,success,question_number,block,question_text,valence,slider_start,question_order
675,<p style='font-size:22px;'>不器用</p>,24,html-slider-response,41,2.1.0,39969,1,1,2025-11-27 10:14:45,48cc436ead82487f,158.217.104.129,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,42,superiority,不器用,negative,50.0,
2578,<p style='font-size:22px;'>単純</p>,56,html-slider-response,42,2.1.0,23937,1,1,2025-11-27 10:14:49,48cc436ead82487f,158.217.104.78,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,43,superiority,単純,negative,50.0,
1545,<p style='font-size:22px;'>不正直</p>,31,html-slider-response,43,2.1.0,19950,1,1,2025-11-27 10:14:53,48cc436ead82487f,158.217.104.131,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,44,superiority,不正直,negative,50.0,
560,<p style='font-size:22px;'>間抜け</p>,23,html-slider-response,44,2.1.0,5663,1,1,2025-11-27 10:14:57,48cc436ead82487f,158.217.104.83,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,45,superiority,間抜け,negative,50.0,
2402,<p style='font-size:22px;'>悲観的</p>,44,html-slider-response,45,2.1.0,9641,1,1,2025-11-27 10:15:01,48cc436ead82487f,158.217.104.156,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,46,superiority,悲観的,negative,50.0,
876,<p style='font-size:22px;'>陰気</p>,28,html-slider-response,46,2.1.0,22194,1,1,2025-11-27 10:15:05,48cc436ead82487f,158.217.104.75,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,47,superiority,陰気,negative,50.0,
2632,<p style='font-size:22px;'>想像力に欠ける</p>,16,html-slider-response,47,2.1.0,38695,1,1,2025-11-27 10:15:09,48cc436ead82487f,158.217.104.63,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,48,superiority,想像力に欠ける,negative,50.0,
674,<p style='font-size:22px;'>頼りになる</p>,41,html-slider-response,48,2.1.0,26724,1,1,2025-11-27 10:15:13,48cc436ead82487f,158.217.104.81,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,49,superiority,頼りになる,positive,50.0,
3027,<p style='font-size:22px;'>ユーモアがある</p>,78,html-slider-response,49,2.1.0,31124,1,1,2025-11-27 10:15:17,48cc436ead82487f,158.217.104.78,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,50,superiority,ユーモアがある,positive,50.0,
1238,<p style='font-size:22px;'>真面目</p>,80,html-slider-response,50,2.1.0,5791,1,1,2025-11-27 10:15:21,48cc436ead82487f,158.217.104.149,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,51,superiority,真面目,positive,50.0,
2868,<p style='font-size:22px;'>人望がない</p>,28,html-slider-response,51,2.1.0,24359,1,1,2025-11-27 10:15:25,48cc436ead82487f,158.217.104.72,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,52,superiority,人望がない,negative,50.0,
1509,<p style='font-size:22px;'>自分には人との付き合いがないと感じることがありますか？</p>,2,survey-likert,52,2.1.0,12037,1,1,2025-11-27 10:15:29,48cc436ead82487f,158.217.104.85,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,1,loneliness,自分には人との付き合いがないと感じることがありますか？,,,
1772,<p style='font-size:22px;'>自分は取り残されていると感じることがありますか？</p>,0,survey-likert,53,2.1.0,13966,1,1,2025-11-27 10:15:33,48cc436ead82487f,158.217.104.38,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,2,loneliness,自分は取り残されていると感じることがありますか？,,,
1785,<p style='font-size:22px;'>自分は他の人たちから孤立していると感じることはありますか？</p>,3,survey-likert,54,2.1.0,19283,1,1,2025-11-27 10:15:37,48cc436ead82487f,158.217.104.179,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,3,loneliness,自分は他の人たちから孤立していると感じることはありますか？,,,
