rt,stimulus,response,trial_type,trial_index,plugin_version,time_elapsed,run_id,condition,recorded_at,id,ip,browser,browser_version,platform,platform_version,user_agent,referer,language,accept_language,success,question_number,block,question_text,valence,slider_start,question_order
1923,<p style='font-size:22px;'>真面目</p>,59,html-slider-response,18,2.1.0,43169,1,1,2025-11-27 11:09:13,fa41063b85fb4669,158.217.104.29,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,19,superiority,真面目,positive,50.0,
3558,<p style='font-size:22px;'>頼りない</p>,51,html-slider-response,19,2.1.0,15148,1,1,2025-11-27 11:09:17,fa41063b85fb4669,158.217.104.246,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,20,superiority,頼りない,negative,50.0,
3829,<p style='font-size:22px;'>優柔不断</p>,20,html-slider-response,20,2.1.0,42903,1,1,2025-11-27 11:09:21,fa41063b85fb4669,158.217.104.55,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,21,superiority,優柔不断,negative,50.0,
2675,<p style='font-size:22px;'>親切</p>,63,html-slider-response,21,2.1.0,29809,1,1,2025-11-27 11:09:25,fa41063b85fb4669,158.217.104.77,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,22,superiority,親切,positive,50.0,
3567,<p style='font-size:22px;'>想像力に富む</p>,51,html-slider-response,22,2.1.0,47811,1,1,2025-11-27 11:09:29,fa41063b85fb4669,158.217.104.169,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,23,superiority,想像力に富む,positive,50.0,
635,<p style='font-size:22px;'>謙虚</p>,33,html-slider-response,23,2.1.0,31183,1,1,2025-11-27 11:09:33,fa41063b85fb4669,158.217.104.196,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,24,superiority,謙虚,positive,50.0,
1228,<p style='font-size:22px;'>冷静</p>,58,html-slider-response,24,2.1.0,42797,1,1,2025-11-27 11:09:37,fa41063b85fb4669,158.217.104.214,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,25,superiority,冷静,positive,50.0,
2762,<p style='font-size:22px;'>従順</p>,81,html-slider-response,25,2.1.0,30600,1,1,2025-11-27 11:09:41,fa41063b85fb4669,158.217.104.4,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,26,superiority,従順,positive,50.0,
3285,<p style='font-size:22px;'>思いやりがある</p>,55,html-slider-response,26,2.1.0,37189,1,1,2025-11-27 11:09:45,fa41063b85fb4669,158.217.104.239,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,27,superiority,思いやりがある,positive,50.0,
2735,<p style='font-size:22px;'>果敢</p>,33,html-slider-response,27,2.1.0,37547,1,1,2025-11-27 11:09:49,fa41063b85fb4669,158.217.104.77,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,28,superiority,果敢,positive,50.0,
2116,<p style='font-size:22px;'>知性がない</p>,42,html-slider-response,28,2.1.0,41795,1,1,2025-11-27 11:09:53,fa41063b85fb4669,158.217.104.125,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,29,superiority,知性がない,negative,50.0,
1951,<p style='font-size:22px;'>冴えない</p>,22,html-slider-response,29,2.1.0,1142,1,1,2025-11-27 11:09:57,fa41063b85fb4669,158.217.104.238,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,30,superiority,冴えない,negative,50.0,
2967,<p style='font-size:22px;'>人望がない</p>,15,html-slider-response,30,2.1.0,14621,1,1,2025-11-27 11:10:01,fa41063b85fb4669,158.217.104.224,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,31,superiority,人望がない,negative,50.0,
3122,<p style='font-size:22px;'>支配的</p>,15,html-slider-response,31,2.1.0,14946,1,1,2025-11-27 11:10:05,fa41063b85fb4669,158.217.104.254,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,32,superiority,支配的,negative,50.0,
3694,<p style='font-size:22px;'>人に好かれる</p>,73,html-slider-response,32,2.1.0,43058,1,1,2025-11-27 11:10:09,fa41063b85fb4669,158.217.104.46,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,33,superiority,人に好かれる,positive,50.0,
2306,<p style='font-size:22px;'>控え目</p>,86,html-slider-response,33,2.1.0,45163,1,1,2025-11-27 11:10:13,fa41063b85fb4669,158.217.104.79,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,34,superiority,控え目,positive,50.0,
1912,<p style='font-size:22px;'>ユーモアがある</p>,66,html-slider-response,34,2.1.0,46724,1,1,2025-11-27 11:10:17,fa41063b85fb4669,158.217.104.244,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,35,superiority,ユーモアがある,positive,50.0,
3905,<p style='font-size:22px;'>間抜け</p>,41,html-slider-response,35,2.1.0,29130,1,1,2025-11-27 11:10:21,fa41063b85fb4669,158.217.104.4,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,36,superiority,間抜け,negative,50.0,
1152,<p style='font-size:22px;'>存在感が薄い</p>,0,html-slider-response,36,2.1.0,2505,1,1,2025-11-27 11:10:25,fa41063b85fb4669,158.217.104.58,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,37,superiority,存在感が薄い,negative,50.0,
3978,<p style='font-size:22px;'>単純</p>,0,html-slider-response,37,2.1.0,22469,1,1,2025-11-27 11:10:29,fa41063b85fb4669,158.217.104.54,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,38,superiority,単純,negative,50.0,
3470,<p style='font-size:22px;'>衝動的</p>,21,html-slider-response,38,2.1.0,12028,1,1,2025-11-27 11:10:33,fa41063b85fb4669,158.217.104.129,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,39,superiority,衝動的,negative,50.0,
934,<p style='font-size:22px;'>視野が広い</p>,68,html-slider-response,39,2.1.0,39580,1,1,2025-11-27 11:10:37,fa41063b85fb4669,158.217.104.183,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,40,superiority,視野が広い,positive,50.0,
1013,<p style='font-size:22px;'>不器用</p>,28,html-slider-response,40,2.1.0,12787,1,1,2025-11-27 11:10:41,fa41063b85fb4669,158.217.104.91,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,41,superiority,不器用,negative,50.0,
3242,<p style='font-size:22px;'>不正直</p>,36,html-slider-response,41,2.1.0,10400,1,1,2025-11-27 11:10:45,fa41063b85fb4669,158.217.104.207,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,42,superiority,不正直,negative,50.0,
3535,<p style='font-size:22px;'>悲観的</p>,29,html-slider-response,42,2.1.0,3871,1,1,2025-11-27 11:10:49,fa41063b85fb4669,158.217.104.250,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,43,superiority,悲観的,negative,50.0,
1750,<p style='font-size:22px;'>感傷的</p>,9,html-slider-response,43,2.1.0,27408,1,1,2025-11-27 11:10:53,fa41063b85fb4669,158.217.104.181,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,44,superiority,感傷的,negative,50.0,
2017,<p style='font-size:22px;'>正直</p>,60,html-slider-response,44,2.1.0,34161,1,1,2025-11-27 11:10:57,fa41063b85fb4669,158.217.104.39,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,45,superiority,正直,positive,50.0,
3909,<p style='font-size:22px;'>浪費家</p>,40,html-slider-response,45,2.1.0,4988,1,1,2025-11-27 11:11:01,fa41063b85fb4669,158.217.104.38,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,46,superiority,浪費家,negative,50.0,
3725,<p style='font-size:22px;'>厳格</p>,62,html-slider-response,46,2.1.0,10179,1,1,2025-11-27 11:11:05,fa41063b85fb4669,158.217.104.48,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,47,superiority,厳格,positive,50.0,
3943,<p style='font-size:22px;'>軽薄</p>,23,html-slider-response,47,2.1.0,5742,1,1,2025-11-27 11:11:09,fa41063b85fb4669,158.217.104.169,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,48,superiority,軽薄,negative,50.0,
2072,<p style='font-size:22px;'>社交的</p>,81,html-slider-response,48,2.1.0,5165,1,1,2025-11-27 11:11:13,fa41063b85fb4669,158.217.104.155,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,49,superiority,社交的,positive,50.0,
1901,<p style='font-size:22px;'>寛大</p>,89,html-slider-response,49,2.1.0,28276,1,1,2025-11-27 11:11:17,fa41063b85fb4669,158.217.104.249,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,50,superiority,寛大,positive,50.0,
3589,<p style='font-size:22px;'>ユーモアがない</p>,52,html-slider-response,50,2.1.0,10242,1,1,2025-11-27 11:11:21,fa41063b85fb4669,158.217.104.83,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,51,superiority,ユーモアがない,negative,50.0,
1439,<p style='font-size:22px;'>慎重</p>,52,html-slider-response,51,2.1.0,15303,1,1,2025-11-27 11:11:25,fa41063b85fb4669,158.217.104.212,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,52,superiority,慎重,positive,50.0,
971,<p style='font-size:22px;'>自分は取り残されていると感じることがありますか？</p>,0,survey-likert,52,2.1.0,18187,1,1,2025-11-27 11:11:29,fa41063b85fb4669,158.217.104.112,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,1,loneliness,自分は取り残されていると感じることがありますか？,,,
1204,<p style='font-size:22px;'>自分には人との付き合いがないと感じることがありますか？</p>,2,survey-likert,53,2.1.0,39796,1,1,2025-11-27 11:11:33,fa41063b85fb4669,158.217.104.222,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,2,loneliness,自分には人との付き合いがないと感じることがありますか？,,,
3615,<p style='font-size:22px;'>自分は他の人たちから孤立していると感じることはありますか？</p>,3,survey-likert,54,2.1.0,13535,1,1,2025-11-27 11:11:37,fa41063b85fb4669,158.217.104.12,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,3,loneliness,自分は他の人たちから孤立していると感じることはありますか？,,,
