rt,stimulus,response,trial_type,trial_index,plugin_version,time_elapsed,run_id,condition,recorded_at,id,ip,browser,browser_version,platform,platform_version,user_agent,referer,language,accept_language,success,question_number,block,question_text,valence,slider_start,question_order
746,<p style='font-size:22px;'>陰気</p>,33,html-slider-response,12,2.1.0,19907,1,1,2025-11-27 10:23:49,7a11a359883c4f18,158.217.104.109,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,10,superiority,陰気,negative,50.0,
1028,<p style='font-size:22px;'>ユーモアがある</p>,67,html-slider-response,13,2.1.0,2832,1,1,2025-11-27 10:23:53,7a11a359883c4f18,158.217.104.196,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,11,superiority,ユーモアがある,positive,50.0,
3893,<p style='font-size:22px;'>無責任</p>,18,html-slider-response,14,2.1.0,4195,1,1,2025-11-27 10:23:57,7a11a359883c4f18,158.217.104.22,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,12,superiority,無責任,negative,50.0,
3431,<p style='font-size:22px;'>人に好かれる</p>,69,html-slider-response,15,2.1.0,14096,1,1,2025-11-27 10:24:01,7a11a359883c4f18,158.217.104.202,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,13,superiority,人に好かれる,positive,50.0,
1894,<p style='font-size:22px;'>冷静</p>,64,html-slider-response,16,2.1.0,23074,1,1,2025-11-27 10:24:05,7a11a359883c4f18,158.217.104.68,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,14,superiority,冷静,positive,50.0,
1696,<p style='font-size:22px;'>粘り強い</p>,78,html-slider-response,17,2.1.0,4809,1,1,2025-11-27 10:24:09,7a11a359883c4f18,158.217.104.131,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,15,superiority,粘り強い,positive,50.0,
1502,<p style='font-size:22px;'>不器用</p>,34,html-slider-response,18,2.1.0,40288,1,1,2025-11-27 10:24:13,7a11a359883c4f18,158.217.104.75,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,16,superiority,不器用,negative,50.0,
3940,<p style='font-size:22px;'>慎重</p>,66,html-slider-response,19,2.1.0,27813,1,1,2025-11-27 10:24:17,7a11a359883c4f18,158.217.104.23,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,17,superiority,慎重,positive,50.0,
788,<p style='font-size:22px;'>想像力に欠ける</p>,30,html-slider-response,20,2.1.0,42086,1,1,2025-11-27 10:24:21,7a11a359883c4f18,158.217.104.145,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,18,superiority,想像力に欠ける,negative,50.0,
800,<p style='font-size:22px;'>寛大</p>,70,html-slider-response,21,2.1.0,12967,1,1,2025-11-27 10:24:25,7a11a359883c4f18,158.217.104.253,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,19,superiority,寛大,positive,50.0,
788,<p style='font-size:22px;'>誠実</p>,99,html-slider-response,22,2.1.0,19875,1,1,2025-11-27 10:24:29,7a11a359883c4f18,158.217.104.168,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,20,superiority,誠実,positive,50.0,
3608,<p style='font-size:22px;'>思いやりがある</p>,78,html-slider-response,23,2.1.0,10997,1,1,2025-11-27 10:24:33,7a11a359883c4f18,158.217.104.2,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,21,superiority,思いやりがある,positive,50.0,
1672,<p style='font-size:22px;'>親切</p>,60,html-slider-response,24,2.1.0,33424,1,1,2025-11-27 10:24:37,7a11a359883c4f18,158.217.104.252,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,22,superiority,親切,positive,50.0,
2007,<p style='font-size:22px;'>存在感が薄い</p>,25,html-slider-response,25,2.1.0,30688,1,1,2025-11-27 10:24:41,7a11a359883c4f18,158.217.104.190,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,23,superiority,存在感が薄い,negative,50.0,
1029,<p style='font-size:22px;'>従順</p>,67,html-slider-response,26,2.1.0,15339,1,1,2025-11-27 10:24:45,7a11a359883c4f18,158.217.104.142,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,24,superiority,従順,positive,50.0,
1019,<p style='font-size:22px;'>勤勉</p>,71,html-slider-response,27,2.1.0,19386,1,1,2025-11-27 10:24:49,7a11a359883c4f18,158.217.104.245,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,25,superiority,勤勉,positive,50.0,
2056,<p style='font-size:22px;'>人望がない</p>,28,html-slider-response,28,2.1.0,33036,1,1,2025-11-27 10:24:53,7a11a359883c4f18,158.217.104.211,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,26,superiority,人望がない,negative,50.0,
3614,<p style='font-size:22px;'>支配的</p>,23,html-slider-response,29,2.1.0,9116,1,1,2025-11-27 10:24:57,7a11a359883c4f18,158.217.104.90,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,27,superiority,支配的,negative,50.0,
1289,<p style='font-size:22px;'>浅薄</p>,21,html-slider-response,30,2.1.0,36346,1,1,2025-11-27 10:25:01,7a11a359883c4f18,158.217.104.129,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,28,superiority,浅薄,negative,50.0,
1007,<p style='font-size:22px;'>短気</p>,28,html-slider-response,31,2.1.0,23444,1,1,2025-11-27 10:25:05,7a11a359883c4f18,158.217.104.56,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,29,superiority,短気,negative,50.0,
1325,<p style='font-size:22px;'>不正直</p>,18,html-slider-response,32,2.1.0,4185,1,1,2025-11-27 10:25:09,7a11a359883c4f18,158.217.104.175,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,30,superiority,不正直,negative,50.0,
3520,<p style='font-size:22px;'>果敢</p>,73,html-slider-response,33,2.1.0,21901,1,1,2025-11-27 10:25:13,7a11a359883c4f18,158.217.104.69,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,31,superiority,果敢,positive,50.0,
2809,<p style='font-size:22px;'>大胆</p>,91,html-slider-response,34,2.1.0,37011,1,1,2025-11-27 10:25:17,7a11a359883c4f18,158.217.104.227,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,32,superiority,大胆,positive,50.0,
3678,<p style='font-size:22px;'>間抜け</p>,23,html-slider-response,35,2.1.0,44697,1,1,2025-11-27 10:25:21,7a11a359883c4f18,158.217.104.161,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,33,superiority,間抜け,negative,50.0,
503,<p style='font-size:22px;'>知性がない</p>,33,html-slider-response,36,2.1.0,29604,1,1,2025-11-27 10:25:25,7a11a359883c4f18,158.217.104.143,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,34,superiority,知性がない,negative,50.0,
1184,<p style='font-size:22px;'>ユーモアがない</p>,55,html-slider-response,37,2.1.0,1589,1,1,2025-11-27 10:25:29,7a11a359883c4f18,158.217.104.107,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,35,superiority,ユーモアがない,negative,50.0,
2150,<p style='font-size:22px;'>視野が広い</p>,73,html-slider-response,38,2.1.0,46287,1,1,2025-11-27 10:25:33,7a11a359883c4f18,158.217.104.125,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,36,superiority,視野が広い,positive,50.0,
3437,<p style='font-size:22px;'>悲観的</p>,51,html-slider-response,39,2.1.0,38459,1,1,2025-11-27 10:25:37,7a11a359883c4f18,158.217.104.114,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,37,superiority,悲観的,negative,50.0,
737,<p style='font-size:22px;'>うぬぼれ屋</p>,26,html-slider-response,40,2.1.0,4390,1,1,2025-11-27 10:25:41,7a11a359883c4f18,158.217.104.114,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,38,superiority,うぬぼれ屋,negative,50.0,
838,<p style='font-size:22px;'>器用</p>,59,html-slider-response,41,2.1.0,47699,1,1,2025-11-27 10:25:45,7a11a359883c4f18,158.217.104.17,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,39,superiority,器用,positive,50.0,
1024,<p style='font-size:22px;'>社交的</p>,48,html-slider-response,42,2.1.0,19871,1,1,2025-11-27 10:25:49,7a11a359883c4f18,158.217.104.68,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,40,superiority,社交的,positive,50.0,
2562,<p style='font-size:22px;'>陽気</p>,49,html-slider-response,43,2.1.0,13765,1,1,2025-11-27 10:25:53,7a11a359883c4f18,158.217.104.156,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,41,superiority,陽気,positive,50.0,
980,<p style='font-size:22px;'>浪費家</p>,22,html-slider-response,44,2.1.0,45673,1,1,2025-11-27 10:25:57,7a11a359883c4f18,158.217.104.87,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,42,superiority,浪費家,negative,50.0,
3899,<p style='font-size:22px;'>気まぐれ</p>,56,html-slider-response,45,2.1.0,19289,1,1,2025-11-27 10:26:01,7a11a359883c4f18,158.217.104.40,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,43,superiority,気まぐれ,negative,50.0,
2326,<p style='font-size:22px;'>知的</p>,67,html-slider-response,46,2.1.0,5160,1,1,2025-11-27 10:26:05,7a11a359883c4f18,158.217.104.131,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,44,superiority,知的,positive,50.0,
2478,<p style='font-size:22px;'>優柔不断</p>,34,html-slider-response,47,2.1.0,45824,1,1,2025-11-27 10:26:09,7a11a359883c4f18,158.217.104.177,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,45,superiority,優柔不断,negative,50.0,
2075,<p style='font-size:22px;'>単純</p>,52,html-slider-response,48,2.1.0,17381,1,1,2025-11-27 10:26:13,7a11a359883c4f18,158.217.104.226,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,46,superiority,単純,negative,50.0,
3210,<p style='font-size:22px;'>正直</p>,76,html-slider-response,49,2.1.0,20978,1,1,2025-11-27 10:26:17,7a11a359883c4f18,158.217.104.178,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,47,superiority,正直,positive,50.0,
2860,<p style='font-size:22px;'>感傷的</p>,10,html-slider-response,50,2.1.0,37290,1,1,2025-11-27 10:26:21,7a11a359883c4f18,158.217.104.130,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,48,superiority,感傷的,negative,50.0,
3021,<p style='font-size:22px;'>真面目</p>,76,html-slider-response,51,2.1.0,9729,1,1,2025-11-27 10:26:25,7a11a359883c4f18,158.217.104.178,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,49,superiority,真面目,positive,50.0,
2955,<p style='font-size:22px;'>謙虚</p>,40,html-slider-response,52,2.1.0,48414,1,1,2025-11-27 10:26:29,7a11a359883c4f18,158.217.104.104,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,50,superiority,謙虚,positive,50.0,
1968,<p style='font-size:22px;'>内気</p>,58,html-slider-response,53,2.1.0,13679,1,1,2025-11-27 10:26:33,7a11a359883c4f18,158.217.104.160,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,51,superiority,内気,negative,50.0,
3226,<p style='font-size:22px;'>想像力に富む</p>,72,html-slider-response,54,2.1.0,46867,1,1,2025-11-27 10:26:37,7a11a359883c4f18,158.217.104.118,Chrome,143.0.0.0,Windows,10,Mozilla/5.0,https://ckfu3zufqx.cognition.run/,ja-JP,"ja-JP,ja;q=0.9,en-US;q=0.6",,52,superiority,想像力に富む,positive,50.0,
